ListNo,Acres,BsmntFin,Deck,Style,EWCoord,GaragCap,HouseNbr,LstPrice,NSCoord,Taxes,TotBed,TotBth,TotSqf,YearBlt
1397571,0.29,98,1,Rambler/Ranch,0,3,451,725000,451,7244,4.0,5.0,5415,1998
1394021,0.01,0,0,Others,200,0,166,205000,166,1431,2.0,1.0,924,1965
1393604,0.11,97,0,Bungalow/Cottage,0,0,731,390000,200,1816,3.0,1.0,1702,1940
1393602,0.14,90,0,Bungalow/Cottage,579,1,579,445000,0,3260,3.0,2.0,1756,1940
1393829,0.01,0,0,Others,720,0,720,165000,250,942,2.0,1.0,720,1969
1393370,0.01,0,0,Condo; High Rise,123,2,123,339000,0,2141,3.0,2.0,1368,1976
1392721,0.14,99,1,Rambler/Ranch,580,2,580,600000,650,4197,3.0,3.0,2956,1950
1392741,0.01,0,1,Others,521,0,521,209900,250,1478,2.0,2.0,1085,1968
1393119,0.01,0,0,Others,120,0,438,134900,438,851,2.0,1.0,801,1972
1391580,0.09,100,0,Bungalow/Cottage,576,0,576,399900,250,2207,3.0,2.0,1539,1916
1391675,0.01,0,1,Condo; High Rise,171,1,171,450000,0,2904,2.0,3.0,2113,1985
1391475,0.01,0,0,Others,325,0,325,189999,700,1328,3.0,2.0,1150,2005
1391069,0.07,0,0,Bungalow/Cottage,401,0,401,300000,150,2077,2.0,1.0,1082,1891
1390589,0.09,0,0,Others,30,1,30,489900,550,4232,3.0,3.0,3387,1986
1390079,0.08,0,0,Bungalow/Cottage,318,0,318,199900,400,921,3.0,1.0,1060,1898
1389147,0.35,100,1,Rambler/Ranch,1366,3,1366,1080000,500,6429,6.0,4.0,5456,1994
1388572,0.07,0,0,Bungalow/Cottage,550,0,668,359500,668,1762,2.0,1.0,1211,1939
1388576,0.09,0,0,Others,772,1,772,225000,100,1554,2.0,0.0,2726,1889
1388740,0.08,0,0,Others,709,1,709,359000,300,1767,2.0,1.0,1656,1907
1388159,0.0,0,1,Others,8,1,8,229000,230,1438,2.0,1.0,1000,1962
1388171,0.0,0,0,Others,300,0,650,138500,650,1249,2.0,1.0,740,1962
1390576,0.01,0,1,Others,80,1,480,126000,480,848,1.0,1.0,560,1984
1387695,0.11,70,2,Others,450,0,572,475000,572,2221,3.0,2.0,2325,1936
1387922,0.0,0,1,Others,880,1,31,145000,31,892,1.0,1.0,647,1977
1386280,0.01,0,0,Condo; High Rise,131,1,131,200000,100,1605,1.0,2.0,944,1979
1385862,0.17,0,1,Others,318,2,318,499900,150,1909,3.0,2.0,2791,1895
1386086,0.06,100,0,2-Story,85,0,319,349000,319,2199,3.0,3.0,1919,1916
1385579,0.27,95,1,Others,1250,3,440,1250000,440,5553,3.0,3.0,4581,1992
1385051,0.25,0,0,Others,1465,2,1465,1060000,610,5088,5.0,4.0,3946,1990
1385090,0.16,0,1,Others,750,1,375,375000,375,2385,2.0,1.0,2033,1906
1384764,0.01,0,0,Others,250,0,86,129900,86,855,1.0,1.0,500,1928
1384273,0.07,95,0,Bungalow/Cottage,350,2,138,399000,138,2435,3.0,2.0,2300,1926
1384306,0.13,50,1,2-Story,50,2,304,619900,304,3223,5.0,4.0,4039,1868
1384366,0.26,90,0,Rambler/Ranch,530,2,530,499000,900,4254,5.0,3.0,2954,1959
1385470,0.0,0,1,Others,603,1,241,319900,241,2484,2.0,2.0,1600,1976
1383145,0.01,0,1,Others,143,1,143,250000,50,1820,2.0,1.0,952,1966
1383272,0.01,0,0,Others,521,0,521,200000,250,1150,2.0,2.0,1100,1968
1382955,0.16,100,1,Bungalow/Cottage,0,2,536,499000,536,3420,2.0,3.0,2714,1925
1403066,0.29,50,1,Rambler/Ranch,668,3,668,640000,110,3973,5.0,4.0,3958,1951
1382766,0.11,0,1,Bungalow/Cottage,340,0,564,269900,564,1660,2.0,1.0,1196,1916
1382777,0.14,95,1,Bungalow/Cottage,510,2,510,599500,550,3710,4.0,3.0,2956,1937
1382492,0.01,0,0,Condo; High Rise,171,2,171,385000,200,2868,2.0,3.0,2140,1985
1382034,0.01,0,0,Others,250,0,86,115000,86,855,1.0,1.0,500,1928
1381690,0.2,100,2,Others,910,2,871,629900,871,4156,3.0,3.0,2826,1973
1382837,0.01,100,0,Others,777,0,777,164900,100,1284,2.0,1.0,944,1948
1381939,0.11,100,0,Bungalow/Cottage,1020,0,139,315000,139,2112,4.0,3.0,1881,1942
1380942,0.05,0,0,2-Story,500,1,187,439900,187,3502,3.0,2.0,2348,1905
1380983,0.14,80,1,Bungalow/Cottage,800,1,427,399900,427,2546,3.0,1.0,1911,1927
1381253,0.11,0,1,2-Story,900,1,79,674500,79,5063,3.0,3.0,3120,1899
1380749,0.09,100,2,Bungalow/Cottage,100,1,554,448690,554,3019,4.0,2.0,2083,1940
1380478,0.25,100,0,Others,1389,3,1389,2190000,150,7579,4.0,6.0,5610,1929
1380142,0.33,75,1,Rambler/Ranch,816,2,816,799000,800,6033,5.0,3.0,5038,1971
1379307,0.11,100,0,Bungalow/Cottage,1100,1,183,359000,183,2002,4.0,2.0,1535,1928
1379317,0.01,0,0,Condo; High Rise,8,0,8,155000,240,1058,1.0,1.0,754,1962
1378989,0.01,0,1,Condo; High Rise,141,2,141,389000,100,2376,2.0,2.0,1720,1981
1379089,0.11,0,1,Bungalow/Cottage,200,2,560,349000,560,1769,2.0,2.0,1704,1852
1379092,0.14,100,1,Bungalow/Cottage,567,1,567,469900,500,2539,3.0,2.0,1933,1941
1379132,0.14,95,1,2-Story,521,2,521,599999,150,3492,5.0,3.0,3486,1910
1378267,0.08,0,0,Others,650,1,171,397000,171,1100,3.0,2.0,2000,1902
1378060,0.1,95,0,Bungalow/Cottage,80,0,80,373900,200,1820,3.0,2.0,2125,1906
1378210,0.0,0,0,Others,218,0,218,165000,100,958,1.0,1.0,564,1915
1377412,0.0,0,1,Others,300,0,650,129500,650,910,1.0,1.0,612,1961
1377471,0.11,100,0,Bungalow/Cottage,1200,0,123,479900,123,1606,4.0,3.0,2775,1908
1377523,0.01,0,0,Others,485,0,485,215000,200,1447,2.0,1.0,900,1955
1377675,0.21,0,3,2-Story,750,2,518,850000,518,4955,4.0,3.0,2691,1936
1377741,0.18,95,1,Bungalow/Cottage,524,0,524,499999,300,3172,5.0,3.0,3363,1908
1377249,0.12,65,0,Bungalow/Cottage,463,2,463,375000,0,1454,2.0,1.0,2002,1937
1377320,0.1,98,1,2-Story,100,2,667,449999,667,2989,4.0,4.0,2324,2010
1377023,0.01,0,1,Others,880,1,31,170000,31,900,2.0,1.0,938,1977
1376667,0.29,95,1,Rambler/Ranch,555,2,555,664900,800,3673,5.0,3.0,4066,1957
1376452,0.0,0,1,Others,890,1,31,134900,31,1043,1.0,1.0,647,1977
1376368,0.28,60,0,Rambler/Ranch,499,2,499,650000,900,4371,4.0,3.0,3492,1975
1375685,0.1,90,0,Bungalow/Cottage,103,1,103,309000,650,1469,3.0,2.0,1538,1928
1375889,0.28,100,2,2-Story,632,1,632,899000,850,3946,5.0,3.0,3198,1956
1375498,0.01,0,0,Condo; High Rise,171,2,171,449000,150,3548,2.0,3.0,2262,1985
1375574,0.11,95,1,Bungalow/Cottage,601,0,601,414500,450,3023,3.0,2.0,2224,1910
1375273,0.16,25,0,Rambler/Ranch,820,0,820,344900,200,1772,2.0,2.0,1980,1940
1377503,0.38,0,0,2-Story,226,0,226,449900,300,2385,4.0,2.0,3316,1901
1374556,0.01,100,1,Rambler/Ranch,440,2,793,665000,793,5491,3.0,4.0,4152,1980
1374224,0.01,0,1,Others,553,1,553,249000,50,1492,2.0,1.0,1045,1912
1373805,0.11,95,0,Others,978,1,978,439500,150,2537,3.0,2.0,1966,1931
1373871,0.31,100,2,Rambler/Ranch,498,2,498,739900,750,3776,3.0,3.0,4443,1980
1373916,0.48,100,1,Rambler/Ranch,828,3,828,1699000,750,6205,4.0,5.0,6319,1954
1372945,0.01,0,0,Others,521,0,521,179900,250,1500,2.0,1.0,1100,1968
1371972,0.1,0,2,2-Story,276,2,276,519900,600,1669,3.0,3.0,2400,2014
1372073,0.11,0,0,2-Story,300,1,85,589000,85,2477,4.0,3.0,3317,1906
1372167,0.01,0,0,Others,266,1,266,199000,200,1416,2.0,2.0,1015,1963
1372193,0.01,0,0,2-Story,720,0,720,104900,250,711,1.0,1.0,406,1969
1372253,0.01,0,0,Others,720,0,720,159900,250,1065,2.0,1.0,722,1969
1371617,0.98,100,2,2-Story,760,3,760,1750000,965,11221,7.0,6.0,6009,1968
1391975,0.0,0,1,Others,300,0,650,127500,650,910,1.0,1.0,612,1961
1370687,0.01,0,1,Rambler/Ranch,880,1,31,180000,31,891,2.0,1.0,938,1977
1370940,0.11,80,1,Bungalow/Cottage,791,0,791,415000,450,2403,5.0,2.0,2836,1906
1370322,0.11,0,0,Bungalow/Cottage,150,2,538,350000,538,3000,3.0,2.0,1963,1909
1370904,0.12,95,1,Others,751,2,751,524900,350,3760,5.0,3.0,2882,1906
1370977,0.14,80,0,Bungalow/Cottage,488,1,488,299000,500,2274,3.0,2.0,2176,1937
1370464,0.02,0,0,Condo; High Rise,123,1,123,235000,100,1860,2.0,2.0,1110,1976
1369625,0.0,0,0,Others,300,0,650,142000,650,1032,2.0,1.0,740,1961
1369634,0.0,0,1,Others,300,0,650,142000,650,1032,2.0,1.0,740,1962
1369086,0.01,0,0,Condo; High Rise,0,1,40,449900,40,2225,3.0,2.0,1529,1986
1369281,0.08,0,0,Bungalow/Cottage,241,0,241,224900,740,612,2.0,1.0,867,1886
1368470,0.07,0,0,Bungalow/Cottage,160,0,442,315000,442,2072,3.0,1.0,1511,1905
1367985,0.11,100,1,Bungalow/Cottage,200,0,625,310000,625,1627,2.0,1.0,1544,1903
1368099,0.01,0,0,Condo; High Rise,50,2,245,419000,245,2014,2.0,2.0,1508,1976
1367552,0.43,100,1,Rambler/Ranch,148,3,148,760000,880,6200,4.0,4.0,3588,1960
1367757,0.11,95,0,Bungalow/Cottage,650,1,479,389500,479,2316,3.0,2.0,1960,1914
1367760,0.12,95,1,2-Story,675,1,377,410000,377,2885,4.0,3.0,2611,1895
1365778,0.27,95,0,2-Story,301,3,301,858000,550,7200,4.0,4.0,4312,1999
1365661,0.12,90,1,Bungalow/Cottage,650,0,460,360000,460,1380,3.0,2.0,2030,1908
1364685,0.01,0,0,Condo; High Rise,44,1,241,259900,241,2176,1.0,2.0,1200,1976
1362949,0.13,95,0,2-Story,1427,2,1427,879900,45,6624,4.0,3.0,2837,1926
1363072,0.14,50,1,Bungalow/Cottage,580,0,306,250000,306,1998,2.0,1.0,1191,1940
1363132,0.26,100,1,Rambler/Ranch,1476,2,1476,898000,280,5500,6.0,3.0,3888,1976
1362382,0.01,0,0,Condo; High Rise,171,1,171,385000,150,2731,2.0,3.0,2098,1985
1362254,0.26,100,2,Rambler/Ranch,840,2,840,800000,870,4297,3.0,3.0,3492,1965
1361872,0.01,0,1,Condo; High Rise,123,1,123,229000,100,1741,2.0,2.0,995,1976
1361893,0.97,90,1,Rambler/Ranch,1100,3,686,1295000,686,7020,6.0,5.0,5529,1994
1361447,0.13,100,1,2-Story,1350,2,61,610000,61,4022,4.0,4.0,3144,1920
1360958,0.12,100,0,Bungalow/Cottage,718,2,718,599900,300,1735,3.0,3.0,2584,1910
1356213,0.01,0,1,Condo; High Rise,8,1,8,215000,250,1331,2.0,2.0,1044,1962
1355627,0.12,95,1,Bungalow/Cottage,650,1,357,345000,357,2305,3.0,2.0,1600,1941
1355303,0.08,89,0,Bungalow/Cottage,450,0,279,299900,279,1460,4.0,2.0,2704,1910
1355311,0.14,70,0,2-Story,920,3,174,599900,174,1991,4.0,3.0,2457,1906
1354970,0.04,0,0,Bungalow/Cottage,124,0,124,199900,500,1193,2.0,1.0,1413,1906
1354199,0.09,95,1,2-Story,375,2,77,585000,77,3646,4.0,4.0,3294,1900
1353788,0.01,0,0,Bungalow/Cottage,250,0,86,129900,86,879,1.0,1.0,500,1909
1353570,0.59,20,0,2-Story,1742,3,1742,1295000,250,10860,9.0,9.0,11193,1984
1353475,0.13,45,1,2-Story,587,2,587,659000,50,2792,4.0,4.0,4370,1909
1353110,0.0,0,1,Condo; High Rise,87,1,87,165000,300,1029,2.0,2.0,1087,1963
1352621,0.12,0,1,Bungalow/Cottage,429,1,429,275000,550,1958,2.0,1.0,892,1923
1352308,0.01,0,0,Condo; High Rise,100,1,123,299900,100,1897,2.0,2.0,1167,1976
1351541,0.17,100,0,2-Story,1437,3,1437,949000,0,9205,4.0,5.0,4403,1922
1350784,0.08,0,1,Bungalow/Cottage,522,0,522,279900,300,1966,2.0,1.0,1391,1900
1350311,0.69,100,1,2-Story,9,3,9,988000,940,8680,5.0,4.0,4037,1996
1349369,0.09,0,0,Bungalow/Cottage,457,1,457,259900,200,1373,3.0,1.0,1390,1910
1348822,0.24,70,3,2-Story,1330,2,124,799900,124,6645,4.0,4.0,4360,1921
1348574,0.1,10,0,Rambler/Ranch,321,0,321,224900,740,935,4.0,2.0,1564,1910
1347961,0.08,0,0,Bungalow/Cottage,576,0,576,264900,9,1804,2.0,1.0,1872,1906
1346970,0.2,80,1,Rambler/Ranch,500,2,701,495000,701,3916,2.0,2.0,2280,1973
1346065,0.18,100,0,Rambler/Ranch,10,2,545,474900,545,1472,3.0,3.0,2643,2015
